"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"911313596113502208","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","7NpZuu0c4OBTSr4GBQJVvu9N2MvyhlhPHDbBSL0QZ0Q=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/zxyYYbkrR5","2577","4795","2017-09-05","es","Yes, The U.S. National Tick Collection Is A Thing That Exists. You're Welcome, World  https://t.co/SM3M77AB06","2017-09-22 19:37","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nPvFa]","[]",""
"907323258088951810","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","Estados Unidos","But he made too many enemies Of the people who would keep us on our knees Hooray for Peter Pumpkin Who'll pray for Peter Pumpkinhead? ?????? #MAGA","https://t.co/4srF9ALSJp","1901","84","2017-08-18","es","Kind Stranger Gives Up His Comfort To Help A Heartbroken Daughter In need  https://t.co/vMGCBBoGrX","2017-09-11 19:21","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUZ9K]","[]",""
"903441655373729792","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","Estados Unidos","Lifelong bacon enthusiast.??Married to my soul mate. Proudly blocked by Linda Sarsour. #TrumpTrain ?? #Conservative #TRUMP #MAGA","https://t.co/4srF9AuhkP","2413","76","2017-08-18","es","Feinstein Just Admitted Something about Trump that Has Dems FURIOUS!  https://t.co/kQp97UJsMe","2017-09-01 02:17","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWcci]","[]",""
"908148657228263425","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","Estados Unidos","Lifelong bacon enthusiast.??Married to my soul mate. Proudly blocked by Linda Sarsour. #TrumpTrain ?? #Conservative #TRUMP #MAGA","https://t.co/4srF9AuhkP","2413","76","2017-08-18","es","BREAKING: Milo, Ann Coulter and Steve Bannon Set to INVADE U.C. Berkeley!  https://t.co/t2ZTRHm47d","2017-09-14 02:01","Zapier.com","","","","False","","","absent","absent","0.0","0.0","2.0","0.0","[]","[http://zpr.io/nUw4r]","[]",""
"904455717482049536","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","Estados Unidos","????1st-day DJT ??NO DM(FAMILYonly),#PATRIOT,TCB,??DD4EvRpledKpR??,Hlp Hmless #VET s1st,#1A,#2A,NO PC. Followd by #OmarNavarro NOlists,NOporn=block.?? ~Quipable","https://t.co/4srF9ALSJp","1355","111","2017-08-18","es","TRIGGERED: Ana Navarro is Called out as a ‘Hillary-Voting LIBERAL’ on Live TV!  https://t.co/eskmaWMXdt","2017-09-03 21:27","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","1.0","[]","[http://zpr.io/PQfFP]","[]",""
"907063092936364033","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","Estados Unidos","Lifestyle Retired Nurse and very aware of politics! I support Trump 100% Blue lives matter????Please don't insult my intelligence. Blocking is easy","https://t.co/4srF9AuhkP","2134","87","2017-08-18","es","BREAKING: SWAT IN STANDOFF WITH FLORIDA LOOTERS  https://t.co/P3pVUN8BtN","2017-09-11 02:07","Zapier.com","","","","False","","","absent","absent","0.0","1.0","2.0","0.0","[]","[http://zpr.io/nUHbG]","[]",""
"909127468044492800","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","BREAKING: It’s Official! California Votes to Become a ‘Sanctuary State’  https://t.co/pKib0e7sn2","2017-09-16 18:50","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPnRC]","[]",""
"903442328781762560","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","b+nV9n72byfnO1sRrL3lHb1SYU8NSxDoI8y7W+almZk=","Estados Unidos","Lover of the good news, follow me and I'll take you information that if it's worth reading, I have the best for you from Donald Trump","https://t.co/4srF9ALSJp","1502","1022","2017-07-29","es","Look Who Kim Kardashian Claims Would be a ‘BETTER PRESIDENT’ than Trump  https://t.co/l2QGkPRkR1","2017-09-01 02:20","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWc4Q]","[]",""
"904023890774675456","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","Estados Unidos","But he made too many enemies Of the people who would keep us on our knees Hooray for Peter Pumpkin Who'll pray for Peter Pumpkinhead? ?????? #MAGA","https://t.co/4srF9ALSJp","1901","84","2017-08-18","es","LOL : Watch CNN Get HECKLED Live On Air by Trump Supporters  https://t.co/RGmuAfngGH","2017-09-02 16:51","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","1.0","[]","[http://zpr.io/PQ6um]","[]",""
"906201848113225729","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","axu2uVrLsJhnDi9qzZnCMihSe5hfThpOO53owzvpCs=","Estados Unidos","Equine Hoof Rehab/Soundness Mgmt Fairchild Cutting Horses & Cattle Co * God * Constitution * Conservative * 1A & 2A * Veterans * Freedom * John Wayne","https://t.co/4srF9AuhkP","893","52","2017-08-18","es","Liberals PRAY Hurricane Irma Destroys Trump’s Family in Florida  https://t.co/SyDtjJkVeT","2017-09-08 17:05","Zapier.com","","","","False","","","absent","absent","0.0","1.0","0.0","1.0","[]","[http://zpr.io/PQiV4]","[]",""
"908310187655778304","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","Stacey Dash Destroys Hillary’s HATE With Just 4 Brilliant Words  https://t.co/KirMxJJTVe","2017-09-14 12:43","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUSqe]","[]",""
"905059755294695426","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","We NEED This Again! A Veteran in 2013 Called Out Traitor McCain for Treason!  https://t.co/cJfuF57HsV","2017-09-05 13:27","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQatF]","[]",""
"907611425136398337","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","Liberal Media Pushes For DACA Claiming ‘Blacks Can’t do the Job’  https://t.co/kTgx83ud7A","2017-09-12 14:26","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUXXy]","[]",""
"904849945848676357","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","Estados Unidos","Love God and his Son 🙏🏻✝️God Bless Our Military the Real MEN! 👮🏼⚓️🐸SEALs ❤️USMC💙RomanCat ✝️Did not vote 4 Trump don't follow 👌🏼I follow all Vets🇺🇸💋Follow me","https://t.co/4srF9AuhkP","2597","1031","2017-07-31","es","Well, Well, Well, Look Who’s Behind Lawsuits Against VOTER ID Laws  https://t.co/lp5d8Y3qI4","2017-09-04 23:33","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQjNm]","[]",""
"907268694375628800","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","Estados Unidos","????1st-day DJT ??NO DM(FAMILYonly),#PATRIOT,TCB,??DD4EvRpledKpR??,Hlp Hmless #VET s1st,#1A,#2A,NO PC. Followd by #OmarNavarro NOlists,NOporn=block.?? ~Quipable","https://t.co/4srF9ALSJp","1355","111","2017-08-18","es","After SLAMMING Christians, Feinstein Gets a Brutal PAYBACK  https://t.co/SJXsSoQNqk","2017-09-11 15:44","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUzDb]","[]",""
"906942533506359297","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","Bill Maher Argues Hurricane Aid Should Be Denied to Conservatives  https://t.co/Vqhk8GDj0G","2017-09-10 18:08","Zapier.com","","","","False","","","absent","absent","1.0","0.0","1.0","0.0","[]","[http://zpr.io/nU6Da]","[]",""
"908815324023279616","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","wwec6zN1bIVqojfFvFx9D3TGpTTqerWyIcvmP0tIDaE=","Estados Unidos","But he made too many enemies Of the people who would keep us on our knees Hooray for Peter Pumpkin Who'll pray for Peter Pumpkinhead? ?????? #MAGA","https://t.co/4srF9ALSJp","1901","84","2017-08-18","es","Conservative STABBED IN THE NECK by Antifa During Speech at Berkeley  https://t.co/O6V17SMfEP","2017-09-15 22:10","Zapier.com","","","","False","","","absent","absent","0.0","1.0","0.0","1.0","[]","[http://zpr.io/nUV7b]","[]",""
"906353317986672641","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","Estados Unidos","Hello, its so nice to see you on here,I am ada new on here hoping to meet the right man for me,I am 33 years and i am a widow and i have a son of 2 years,Aaron","https://t.co/4srF9ALSJp","951","84","2017-08-18","es","Liberal Who Wished Harm on Texas Gets INSTANT “Irma Karma”  https://t.co/CA7WecBShF","2017-09-09 03:07","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/PQcMY]","[]",""
"909114857043177473","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","BREAKING: Hillary Clinton’s Ties to Communist Antifa Exposed  https://t.co/G7uCCo4F7x","2017-09-16 18:00","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPPBu]","[]",""
"909859904718024704","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","u6xMd816gGboLLrouZWjVZoXmzY72TawIGgYXpeiE=","Estados Unidos","Reagan Conservative, Viet Nam Vet, Pro2A, Patriot, God Bless The USA, Will do whatever it takes to take America back. Trump2017","https://t.co/zxyYYbkrR5","2515","4638","2017-09-05","es","These Look Like Regular Pencil Cases, But What's Inside Is So Important  https://t.co/gAMe3Z4PXk","2017-09-18 19:21","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPjER]","[]",""
"909833081418391552","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/zxyYYbkrR5","2081","4633","2017-09-05","es","20 Smiling Pets That'll Make Your Life So Much Better  https://t.co/a4V0lGojFI","2017-09-18 17:34","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPZ9c]","[]",""
"880043193596870656","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","","","","2","0","2017-06-19","es","""HYPOCRITES Opposing Trump’s Travel Ban Admit Something SHOCKING"" Liberal hypocrisy knows no bounds, and it seems the left has no problem ad","2017-06-28 12:40","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[]","[]",""
"909207044695248896","uvqBuB+CG9pCX7Fy476OWhXYWsS5WpcWdOu3gHxKb+M=","uvqBuB+CG9pCX7Fy476OWhXYWsS5WpcWdOu3gHxKb+M=","uvqBuB+CG9pCX7Fy476OWhXYWsS5WpcWdOu3gHxKb+M=","Estados Unidos","#PATRIOT #BACKTHEBLUE #1A #2A #MAGA I SUPPORT @POTUS @FLOTUS 100% #SUPPORTOURTROOPS #VETS ????#TRUMPTRAIN. LOVE HISTORY/ASTRONOMY/NATURE/TRAVELING/LEARNING.","https://t.co/4srF9AuhkP","2191","81","2017-08-18","es","NEW EXCUSE! Hillary Now Blames Obama!  https://t.co/Iz4tRyLpjU","2017-09-17 00:07","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nP6X6]","[]",""
"907790165745311745","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","WXI3HiLlBb3wookskN340BDt828VJ4eE1P0LxOMCY=","Estados Unidos","Love God and his Son 🙏🏻✝️God Bless Our Military the Real MEN! 👮🏼⚓️🐸SEALs ❤️USMC💙RomanCat ✝️Did not vote 4 Trump don't follow 👌🏼I follow all Vets🇺🇸💋Follow me","https://t.co/4srF9AuhkP","2597","1031","2017-07-31","es","BREAKING: The Awan Brothers Could Get Immunity!  https://t.co/xo0WeHXzcN","2017-09-13 02:16","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUhSB]","[]",""
"908235831122546688","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","Dems and Republicans Unite in a Day of Prayer Over Baton Rouge Murder Rates  https://t.co/lGJ4hk1mhW","2017-09-14 07:47","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUFEH]","[]",""
"907394339650899968","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","BREAKING: Hillary Hits a NEW LOW, Just Attacked Putin for Being ‘White’  https://t.co/Xbf6cPRlbS","2017-09-12 00:04","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUsKT]","[]",""
"905250367298002944","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","WIum2V74ppWspnzZ3KzvYnErpXRaGcPwbFWM2a8bZc0=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/4srF9ALSJp","1262","4828","2017-08-18","es","BREAKING : Sheriff Clarke Get’s an Official Gig on Trump’s Team!  https://t.co/TJ1rYEKdbq","2017-09-06 02:04","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQEM9]","[]",""
"906991434502471682","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","fWnRsD3TudSRboUeybDTohAkxZhLlL3BWaFKkv7qI=","Estados Unidos","Originally from New York City; Combat veteran, conservative, and PROUD Trump supporter always! I don't speak liberal: I finished 3rd grade. Trump 2020!","https://t.co/zxyYYbkrR5","2081","4633","2017-09-05","es","BREAKING: Group of Ft. Lauderdale Looters Caught on Camera!  https://t.co/sZ9bNWMXoJ","2017-09-10 21:23","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUtRe]","[]",""
"879761297059053568","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","eRrFtseoTFPTwj8OOtCVl1H4f4WFtN2UJrgg4WtYA=","","","","2","0","2017-06-19","es","""Shaun King : Christianity is “White Supremacy Disguised as Religion”"" New York Daily News writer and Black Lives Matter activist, Shaun Kin","2017-06-27 18:00","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[]","[]",""
"910166366690398209","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","This Dad Looks Big And Tough, But Watch What Happens When He Tries To Kill A Moth  https://t.co/baD1jAv0eo","2017-09-19 15:39","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPE7T]","[]",""
"904732368681959424","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","I3hEbmhLdpfMBJYYf3LzUIQLjgtHFR4x5vz8ocQmA=","Estados Unidos","Lifestyle Retired Nurse and very aware of politics! I support Trump 100% Blue lives matter????Please don't insult my intelligence. Blocking is easy","https://t.co/4srF9AuhkP","2134","87","2017-08-18","es","FLASHBACK: Obama REFUSED to Halt his Vacation During Louisiana Floods  https://t.co/zt7XyV7qv1","2017-09-04 15:46","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQpGQ]","[]",""
"908235169131372544","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","l70p7FvjxLAs4DyQsN5BYAZpPtI727r6CyNG26DtEs=","Estados Unidos","Lifelong bacon enthusiast.??Married to my soul mate. Proudly blocked by Linda Sarsour. #TrumpTrain ?? #Conservative #TRUMP #MAGA","https://t.co/4srF9AuhkP","2413","76","2017-08-18","es","VIDEO: Joy Behar Tells Hillary She Felt Like She ‘Lost a Friend’ When Trump Won  https://t.co/ZRB2cq64lA","2017-09-14 07:45","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUFEU]","[]",""
"911239840813010946","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","0+BEBmNe62E7YADEwER9TVxNmZgIqlAPcRsJoByX5xM=","Estados Unidos","Trump, #MAGA, NO LISTS, Military Mom,Wife,& Military Brat,Ret RN,Independent Conservative, TAM, ProLife??Support Our Troops & Our Police??God Bless the USA!","https://t.co/zxyYYbkrR5","2399","4813","2017-09-05","es","Dem Lawmaker Arrested After Blowing $51K Taxpayer Dollars on a Psychic  https://t.co/5PygYv8iEi","2017-09-22 14:44","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPcry]","[]",""
"909524342962360320","5RvsIAvlrfgK07gArCISt6UbaslZC0CLhlN0bAKDNg=","5RvsIAvlrfgK07gArCISt6UbaslZC0CLhlN0bAKDNg=","5RvsIAvlrfgK07gArCISt6UbaslZC0CLhlN0bAKDNg=","Estados Unidos","Patriot, Army Veteran from 44 yrs ago, love my rescued dogs, rifles, pistols, cigars, tobacco pipes, & freedom. God Bless Armed Forces #TRUMP2020","https://t.co/zxyYYbkrR5","2382","4669","2017-09-05","es","'What Did You Do?!' Woman Adorably Freaks Out When She Sees This Next To The Toilet  https://t.co/pZfPKGwnGu","2017-09-17 21:07","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPfGE]","[]",""
"907636368377040896","Q9Ywvmza1aReilxUTKpF1sksfMTTcIJMseww8KZdPkc=","Q9Ywvmza1aReilxUTKpF1sksfMTTcIJMseww8KZdPkc=","Q9Ywvmza1aReilxUTKpF1sksfMTTcIJMseww8KZdPkc=","Estados Unidos","#MAGA..#TRUMP ??%......???????????? #DEPLORABLE#1???? #cnn is a JOKE???? it's time to take back our country???????????? ????#winning????#winning????#winning","https://t.co/zxyYYbkrR5","1943","4800","2017-09-05","es","It’s Official! We Have a New WH Communications Director  https://t.co/QOCQ8qKigT","2017-09-12 16:05","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUxZC]","[]",""
"905460065787723779","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","EtBpcTcXmKJoPwTXeFHyeRWl52QT4nNAJYtMfu4V8=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !!","https://t.co/4srF9ALSJp","1484","66","2017-08-18","es","LOL: Climatologist CALLS OUT Al Gore Over ‘False Claims’  https://t.co/kyzEEb2fVW","2017-09-06 15:57","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQyNK]","[]",""
"905250562312163332","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","BREAKING : Sheriff Clarke Get’s an Official Gig on Trump’s Team!  https://t.co/CsxEf8uNcr","2017-09-06 02:05","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","1.0","[]","[http://zpr.io/PQEM9]","[]",""
